F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,file,disorder
36.327503,0.07887135,33.3633,36.320377,39.4847,6.121399,60.792786,53.517086,23.70909,6.540438,2.3250942,0.6138936,1.2286811,1.7402991,3.3469307,2.1182497,14.009566,6.8804684,27.532877,19.399847,2.2666726,0.87637967,14.365031,0.94290805,15.17468,0.6563542,7.888271,2.0331936,-5.092379,-2.621298,0.02723566,1.0895807,0.9797159,1.0629253,9.77321,0.33189073,8.524141,0.9884372,24.122004,0.2821126,593.3105,0.42837352,1193.4846,0.20724398,-67.12502,-1.2302003,1807.8488,0.17780872,729.7193,0.56452876,-72.592964,-0.96494985,2851.13,0.124382354,811.45703,0.46978727,-73.40626,-0.9453134,-17.340357,-0.3909268,26.226059,0.28809297,0.015916836,1.6188543,-0.043256428,-0.5083926,2.7579827,0.7657058,20.21203,0.4912914,16.511713,0.5979356,8.4085865,2.1890974,-9.379215,-1.3810214,-6.0697737,15.321046,-0.036435697,-0.0034149156,0.9366917,3.6649215,2.7027028,0.26799998,0.12253978,0.081999995,0.08158431,-11.916295,54-phrase_awgn_1.wav,healthy_voices
36.377453,0.07763833,33.425606,36.51675,39.537125,6.111519,57.14415,47.011547,21.626362,5.103831,2.424231,0.57855725,1.3335676,1.8438746,3.3940928,2.0605252,13.518979,6.757669,27.681864,18.77634,2.27533,0.8678934,12.91723,1.0253261,14.882948,0.63720083,7.1628428,2.1442125,-5.110105,-2.5206056,0.027137423,1.0711663,0.71648085,0.91935796,9.392712,0.35220677,8.497251,1.004293,22.99176,0.2995462,600.74475,0.46915793,1187.6946,0.2664668,-70.802376,-1.1923821,1776.7683,0.18077494,825.8311,0.5984426,-72.64856,-0.9803127,2797.3455,0.117108636,899.4932,0.6101121,-73.486725,-0.95668685,-16.640821,-0.40336773,25.793547,0.29183692,0.015089563,1.4846001,-0.042928,-0.46623498,2.7788475,0.7556085,18.818312,0.5050787,16.526478,0.5595456,7.7135115,2.272821,-9.331866,-1.3619446,-4.875791,14.130772,-0.033505432,-0.00398117,0.95115775,3.6649215,2.7027028,0.266,0.12175384,0.08399999,0.08163333,-11.908917,54-phrase_awgn_2.wav,healthy_voices
35.443752,0.14019307,33.177982,35.99727,39.100918,5.9229355,928.2197,1229.0673,19.310503,10.316816,1.5338595,0.8031731,0.62415266,1.1295594,2.3614194,1.7372668,9.998961,5.8366966,14.784201,8.297618,1.3683296,0.9171993,24.90481,0.5659566,15.098021,0.78639144,9.308531,2.2996855,-5.3632,-3.1190667,0.035904665,2.369945,0.8963702,0.8859358,10.091204,0.42983845,10.14789,1.3260481,23.13451,0.33667272,526.29645,0.33923697,1244.0931,0.18678741,-55.38696,-1.4348577,1660.7513,0.18086702,797.9373,0.5488394,-62.02321,-1.0600971,2711.0127,0.091375776,796.22186,0.5198888,-62.865566,-1.0335268,-19.915508,-0.3428816,27.697023,0.28681386,0.017408341,1.5977029,-0.05077503,-0.38956246,1.6362854,0.78401375,29.623762,0.35862762,13.499327,0.8709546,12.284112,1.8248761,-10.576429,-1.3821334,-17.346895,27.78346,-0.060225,-0.005648708,0.35635966,2.919708,1.8656718,0.422,0.18765926,0.094,0.09090654,-14.958269,54-phrase_time_stretch_1.wav,healthy_voices
35.83459,0.12966341,33.38864,36.612576,39.571697,6.183056,676.3746,448.1377,20.469694,13.1153345,1.4955295,0.76042837,0.6252888,1.1768204,2.2981577,1.672869,12.921786,5.3740883,18.29314,11.042877,1.4686041,0.84700847,24.914337,0.5409557,14.836551,0.8553444,8.991965,2.3749337,-5.8432612,-2.8184783,0.022885974,1.7753469,0.88112855,0.75211054,10.080536,0.38225213,9.655509,1.3197699,24.304348,0.3211039,563.8152,0.32267168,1242.8876,0.20937209,-57.426495,-1.3930061,1696.4564,0.17180401,834.42615,0.6007554,-64.82315,-1.0423915,2759.0083,0.08210668,741.156,0.39946634,-66.009514,-1.0042711,-19.996546,-0.3447359,28.217575,0.2511917,0.021979464,1.2930579,-0.04951347,-0.3738365,1.7390567,0.71339434,29.832691,0.30359688,12.867609,0.99411315,12.083555,1.8690029,-11.585104,-1.2124674,-16.36742,26.62678,-0.049846902,-0.006368616,0.5172685,4.1841006,2.145923,0.35799998,0.16726027,0.107499994,0.09202581,-16.347544,54-phrase_time_stretch_2.wav,healthy_voices
38.409626,0.11059302,35.12655,39.62504,41.73581,6.6092606,231.97772,199.51343,48.303894,60.458927,1.5225302,0.7421949,0.56385154,1.1949114,2.160868,1.5970163,15.364433,6.4678144,21.096039,14.580507,1.2087849,0.6492541,21.72265,0.65403503,9.285318,1.8927022,12.401901,1.4431279,2.3446872,7.4452586,0.029048353,2.2783856,0.90438426,1.3108871,11.474958,0.40483552,10.740389,1.2838482,17.14712,0.7783743,534.00964,0.30106604,1245.597,0.19129035,-77.56109,-1.1052777,1652.4563,0.12847316,807.02405,0.53372544,-72.96523,-0.98569804,2601.5217,0.07931497,706.9395,0.29692045,-72.76929,-0.9861625,-16.840553,-0.50110346,23.788584,0.3552263,0.014167192,2.1285732,-0.035302464,-0.51705295,1.317101,0.64234596,25.444778,0.490796,4.715551,3.85497,13.476479,1.4611652,-3.7737806,-4.331568,-21.84553,31.462833,-0.07708098,-0.0064633884,0.93664825,3.286385,3.3816426,0.21,0.12581165,0.065714285,0.042039827,-17.34259,55-phrase.wav,healthy_voices
38.9643,0.0778767,35.29995,40.48215,41.76195,6.462002,16.177557,13.9946,18.495049,0.011900902,1.9142102,0.51749986,1.0886538,1.6106051,2.40513,1.3164761,10.91809,4.478016,17.695065,12.631231,1.2533625,0.6092361,8.860155,1.2087256,10.382967,1.29951,7.446566,1.9672239,0.26088053,45.59438,0.020112138,1.3467954,0.74553955,0.9698198,10.49257,0.33597696,11.605136,0.8665927,18.156511,0.4347328,510.33264,0.41886193,1174.1238,0.20315282,-110.91417,-0.81219435,1682.622,0.1522506,755.8679,0.5029457,-81.80319,-0.9365081,2649.1975,0.10174114,741.3884,0.4199208,-81.96113,-0.92909503,-14.531528,-0.50697315,22.621761,0.35041,0.016152337,1.5314205,-0.024832197,-0.6901483,1.361189,0.5790996,14.153411,0.56514436,9.91527,1.6044251,7.381525,2.3233204,-4.495939,-2.5284784,-6.8537984,16.531654,-0.04611093,-0.00077517214,1.0607607,3.286385,3.3816426,0.19142856,0.121470585,0.084285714,0.04337779,-17.249645,55-phrase_awgn_1.wav,healthy_voices
38.949955,0.077786624,35.33551,40.481026,41.76126,6.4257507,16.194666,13.9292755,18.273312,0.19512463,2.014681,0.47724512,1.218193,1.7111679,2.4800382,1.2618451,11.368264,5.2810893,16.254618,11.678691,1.2706977,0.59262574,7.57017,1.3520122,10.032931,1.3048801,6.428702,2.2256954,-0.096889764,-116.38646,0.021846103,1.2505631,0.7314181,0.8127848,9.690507,0.3931347,11.582123,0.8708534,17.977133,0.42282996,500.08557,0.4319459,1188.4329,0.22727352,-111.63926,-0.7937163,1692.7229,0.13851392,820.93665,0.6285298,-80.64711,-0.94690967,2643.079,0.10646512,692.1046,0.33529776,-80.939,-0.9375481,-13.767043,-0.525107,21.90684,0.35897568,0.015922528,1.6131057,-0.024057478,-0.6752479,1.3699358,0.5700341,12.539021,0.6175985,10.25123,1.5044879,6.377911,2.6238482,-4.269538,-2.5983052,-5.6834702,15.024481,-0.044543,0.0012781045,1.0949969,3.286385,3.3816426,0.19285715,0.11972758,0.08285714,0.04463,-17.18881,55-phrase_awgn_2.wav,healthy_voices
38.157665,0.13136198,35.055016,39.2462,41.724525,6.66951,321.9656,406.95645,28.090982,20.234896,1.2200289,0.74584544,0.4439916,0.9526582,1.8135495,1.3695579,9.900671,5.402064,10.752449,6.552263,0.7399485,0.7353375,21.115213,0.6642965,7.9186783,2.1493118,11.633598,1.5679022,0.75936246,24.526836,0.018322013,1.590415,0.75931126,1.0388625,11.166523,0.4587095,8.7535715,1.9874729,15.512842,0.99708116,556.7486,0.3742495,1256.23,0.2074532,-72.8138,-1.1904099,1643.0725,0.14803591,842.0503,0.55093783,-68.1974,-1.0499415,2625.278,0.0885909,743.7993,0.35252562,-68.94768,-1.0270675,-16.53126,-0.5072915,23.915081,0.37058306,0.018339064,1.9497774,-0.031562056,-0.6462464,0.8220486,0.69818544,26.005348,0.40457743,4.2338834,4.1793666,11.874945,1.7009271,-4.1269984,-4.3523145,-16.419056,23.982883,-0.06548972,-0.0072209975,0.52037793,2.6229508,3.0100334,0.24,0.19527757,0.072222225,0.04848316,-19.27136,55-phrase_time_stretch_1.wav,healthy_voices
38.850807,0.07644182,35.61588,40.25447,41.729244,6.113365,24.376392,17.772814,17.606583,6.4627295,1.2074348,0.7436809,0.4659156,0.97907114,1.7676061,1.3016906,9.4667425,3.5214434,12.111727,7.052405,0.7594527,0.74227005,21.528145,0.6542866,8.441447,1.9384815,11.276314,1.7273923,-0.36372277,-50.24795,0.018779442,1.5361658,0.72132665,0.8892056,11.699347,0.36505857,11.998816,0.9054925,18.44189,0.47543487,536.6867,0.37206313,1238.3154,0.17438117,-73.37604,-1.2049137,1645.0831,0.14407599,862.22394,0.60422194,-71.955284,-1.0089356,2590.252,0.078195006,779.1115,0.4881006,-71.939674,-1.0071954,-16.573189,-0.47071695,23.59734,0.3686605,0.027664378,1.1871624,-0.03373567,-0.56614447,0.84567624,0.72695744,26.049225,0.43037865,4.217588,3.9944386,11.379834,1.8254392,-6.0372005,-2.7867982,-16.895082,24.916058,-0.05928367,-0.0065474627,0.5540331,2.996255,3.0651343,0.22999999,0.16232683,0.08571428,0.06067646,-19.493069,55-phrase_time_stretch_2.wav,healthy_voices
34.362465,0.14499485,31.340248,35.19903,38.58473,7.24448,123.27167,131.00395,99.06466,100.122826,1.485566,0.74365085,0.63934994,1.1018009,2.3917532,1.7524033,21.127338,5.4524064,19.856546,12.480365,1.6078185,0.77319616,24.56684,0.5670511,19.094494,0.68071306,13.734387,1.1717445,2.4085562,8.681481,0.027919441,1.0702636,1.0886823,1.0883511,9.31896,0.4321691,5.145179,2.8586807,22.454487,0.6095345,604.2246,0.36390468,1253.5348,0.2195404,-47.939903,-1.347963,1766.4362,0.17438035,912.56537,0.5762159,-55.99365,-0.9638509,2794.5916,0.10839494,942.57086,0.5331157,-56.740913,-0.9419647,-19.643568,-0.38253704,28.700655,0.26150775,-0.0131943775,-2.503628,-0.040167607,-0.46567217,1.7525908,0.74769485,28.24766,0.3701108,17.240284,0.7922612,13.716658,1.2456816,-2.2303636,-9.059012,-19.48723,29.593311,-0.07380481,-0.0083854925,1.1792519,4.477612,3.90625,0.20799999,0.2015341,0.046666663,0.01699673,-16.98155,56-phrase.wav,healthy_voices
34.760162,0.11953223,31.412773,35.236755,38.647614,7.2348404,130.52315,139.06354,88.26307,86.523964,1.88034,0.51558083,1.1596248,1.5191578,2.546276,1.3866513,15.811057,3.220378,14.972084,9.584806,1.6386994,0.75203997,12.36549,0.9112506,16.744675,0.5072157,9.932746,1.4297414,2.0981367,6.6528296,0.03786084,1.7760963,0.96601415,0.88518095,7.791588,0.52645046,6.606483,0.99479383,21.360346,0.2727683,687.98425,0.44225568,1114.9652,0.21775448,-60.77649,-1.1899925,1849.5282,0.17087635,791.347,0.6855831,-61.238995,-1.0255535,2911.4812,0.119554825,681.7224,0.48672396,-62.24965,-0.99505395,-14.772814,-0.37940434,24.610392,0.24050923,-0.011943977,-2.2872424,-0.029249437,-0.6645129,1.7746446,0.73411673,16.224045,0.5625406,17.612411,0.5193605,9.77289,1.5886457,-1.3859335,-10.128683,-8.749256,18.527122,-0.050372366,-0.004537624,1.3709528,4.477612,3.90625,0.196,0.20145471,0.0525,0.022776084,-16.890467,56-phrase_awgn_1.wav,healthy_voices
34.977474,0.110243306,31.437778,35.710205,38.62778,7.1900024,166.77782,183.6138,81.68201,90.986336,1.9795597,0.47555652,1.281677,1.6401637,2.6081128,1.3264358,12.543328,4.420375,16.88976,9.169079,1.646815,0.73925585,10.769562,1.0330545,16.225042,0.4883689,8.605538,1.6086221,1.5064133,8.78402,0.028661033,1.043353,0.8977951,0.80701494,7.3828197,0.5470479,6.8160453,0.9930137,21.537676,0.2525584,784.37195,0.44332987,1117.8645,0.2395634,-63.859222,-1.1368692,1969.5957,0.18147825,726.2886,0.49167722,-65.48329,-0.9920023,3006.7354,0.11482653,752.4245,0.5115697,-66.50336,-0.96355575,-14.073092,-0.37291676,24.055317,0.23959187,-0.011065756,-2.600831,-0.030073753,-0.5739432,1.8353069,0.7107632,15.156051,0.57102966,17.393265,0.47602037,8.665315,1.7646867,-1.9493626,-6.9397383,-6.792653,16.13122,-0.046917535,-0.0033637357,1.2028481,4.477612,3.90625,0.19,0.20376457,0.045999996,0.03382307,-16.858103,56-phrase_awgn_2.wav,healthy_voices
33.828384,0.15774402,31.290756,34.21476,38.498848,7.2080917,184.76556,176.35529,94.56514,76.55645,1.1924183,0.72625196,0.50826687,0.87889576,1.99964,1.4913731,11.080607,2.4584422,11.192754,8.339814,0.98035026,0.784983,23.837088,0.5682058,18.83822,0.66562545,14.356878,1.181454,0.65495,34.555115,0.044264067,1.9271797,0.9576109,0.9776791,9.218006,0.4767767,6.556842,2.7591562,22.696962,0.8258618,583.00854,0.35788348,1204.4935,0.148993,-38.67124,-1.6221763,1775.0985,0.16413727,851.7782,0.6062795,-50.76739,-1.0362631,2775.427,0.10967004,833.4473,0.41537055,-51.27777,-1.0175442,-19.92289,-0.3684158,27.745445,0.27588,-0.007824079,-3.7852275,-0.039268054,-0.53599375,1.0758693,0.7372103,27.69786,0.33634427,18.38948,0.7191334,14.368489,1.2473487,-2.8589227,-7.8215456,-15.025436,24.131672,-0.0733293,-0.0014778402,0.51985043,3.1088083,2.1390374,0.39999998,0.40663248,0.06333333,0.026246693,-19.286613,56-phrase_time_stretch_1.wav,healthy_voices
34.514103,0.13054168,31.504879,35.32021,38.578453,7.073574,106.14349,110.82667,50.10288,53.990147,1.1726376,0.7094176,0.5674088,0.86017156,1.8673341,1.2999253,9.943289,2.8162134,13.783699,9.161619,1.0374087,0.8516599,24.15233,0.565753,18.056831,0.6762313,13.626261,1.3000759,-0.068178,-306.40048,0.03272779,1.8674209,1.0787225,0.8722119,9.22296,0.44290328,7.8142467,1.0342562,23.499264,0.3153983,609.10486,0.35271013,1244.4756,0.23270302,-46.86433,-1.3724083,1794.8358,0.17175019,858.4136,0.63168734,-54.508034,-1.0032876,2832.0833,0.10061424,835.71265,0.44435513,-55.7523,-0.9582645,-19.169363,-0.3944584,28.109724,0.27343917,-0.007031608,-4.634439,-0.03930325,-0.47548464,1.1218289,0.8209494,27.97876,0.3458896,17.241209,0.7450362,13.08582,1.4042261,-4.0633307,-4.9625797,-15.026079,23.861341,-0.06393507,-0.012104045,0.71557814,3.5714288,2.4691358,0.34,0.35305804,0.06,0.014142135,-19.501646,56-phrase_time_stretch_2.wav,healthy_voices
37.026054,0.09897053,33.76691,37.1065,40.14047,6.373558,144.65718,156.57584,127.67593,159.8921,1.4857038,0.8046855,0.59553194,1.149014,1.9001479,1.304616,15.286747,7.174631,22.396273,18.892979,1.292254,0.88724744,24.140076,0.6743239,12.788038,1.0364056,-3.5720036,-5.3841586,4.1205964,4.4033484,0.040857676,1.9444913,1.1319078,1.1480737,9.867946,0.45014548,10.358625,0.78367317,28.630047,0.3026687,582.1549,0.25891483,1390.7711,0.17560478,-75.93765,-1.1396338,1657.6418,0.15340808,926.2751,0.5270066,-77.27279,-0.98582274,2702.4053,0.107648484,1013.8722,0.4189812,-83.04965,-0.86922216,-16.390972,-0.37840113,30.455627,0.26533523,0.020899031,1.4344535,-0.036908448,-0.57966566,1.5200608,0.73214436,32.20004,0.33535117,10.678694,1.289574,-7.194167,-3.028906,0.75734067,27.043861,-16.211754,25.56147,-0.0492024,-0.011387687,0.84823465,3.9106145,3.468208,0.19166666,0.19351286,0.089999996,0.055497747,-17.301489,57-phrase.wav,healthy_voices
37.077827,0.09931027,33.77225,37.09761,40.156364,6.3841133,141.1861,158.78741,163.67253,184.57939,1.9134564,0.5572092,1.1655967,1.5283777,2.2723413,1.1067445,12.017676,6.18015,19.492544,15.599812,1.3414811,0.8370776,10.604589,1.2061914,10.65288,0.8637981,-0.13647816,-119.75831,-2.748442,-4.2811966,0.044371475,1.9074752,0.93668014,0.95325875,7.9466186,0.5528124,9.749134,0.76485986,25.669205,0.21638826,575.23175,0.4419091,1287.7915,0.20255376,-97.118805,-0.9167147,1707.9767,0.19118989,884.44116,0.47173625,-80.02376,-0.98268235,2814.5422,0.112806566,823.45526,0.51325715,-84.89964,-0.8814817,-13.187157,-0.30980548,25.982891,0.24578232,0.023485001,1.2065669,-0.02915357,-0.61959046,1.5942682,0.6899528,17.93324,0.45339572,12.55338,0.8029881,-2.318261,-8.3704815,-6.192307,-2.1155872,-3.0595858,11.910068,-0.023446396,-0.001426316,0.90827173,3.3519554,3.468208,0.185,0.18909873,0.08333333,0.06315765,-17.211452,57-phrase_awgn_1.wav,healthy_voices
37.075558,0.10000998,33.766098,37.192215,40.15967,6.3935738,142.87141,160.68637,164.66351,186.03574,2.0171976,0.52443576,1.2526536,1.605825,2.4107494,1.1580958,11.458693,4.5855784,17.088604,15.457393,1.3622633,0.8189262,9.045449,1.3239025,10.367449,0.8739917,-0.46864897,-33.15594,-2.71299,-4.190734,0.03430317,1.5418384,0.95942104,0.8483898,7.3210254,0.59948075,9.799725,0.7828988,25.156347,0.22742397,631.11,0.5094239,1246.5928,0.24718785,-97.12154,-0.9015785,1752.1371,0.20049927,980.8844,0.5354124,-81.3283,-0.96873045,2826.0664,0.119387224,756.1682,0.4652497,-85.4215,-0.8841082,-12.421078,-0.313368,24.81312,0.24740034,0.022465808,1.1629919,-0.030116037,-0.5634729,1.6160539,0.67717856,15.939664,0.4978817,12.509907,0.7668007,-2.2209697,-8.427126,-6.337896,-1.9582297,-2.2869585,10.983008,-0.02224898,-0.0015502622,0.94068766,3.9106145,3.468208,0.18333334,0.18562208,0.085,0.06291529,-17.162325,57-phrase_awgn_2.wav,healthy_voices
34.603626,0.17503229,33.198936,35.360092,39.508987,6.310051,196.96404,53.280174,255.73897,364.6173,1.1510367,0.7666317,0.45612514,0.90751505,1.5898621,1.133737,7.6298985,3.7109745,10.567605,9.32265,0.79086727,0.87508893,23.570072,0.65596366,11.923412,1.0856582,-2.9836297,-6.380259,3.655756,5.198069,0.06150149,2.2303033,0.9440489,1.022585,8.934419,0.61990565,4.8598723,3.8050234,23.391462,0.71222526,616.6254,0.28687093,1319.6263,0.15620257,-57.88979,-1.4184436,1688.0645,0.16868389,930.5178,0.66827416,-65.34373,-1.1199752,2721.4377,0.09810653,973.0109,0.46452922,-70.580864,-0.99511814,-16.470049,-0.35797426,29.593788,0.24108621,0.025803518,1.1973017,-0.033380475,-0.67136437,0.93836784,0.7597702,29.951204,0.339963,11.685523,1.1912638,-4.4116983,-4.8040843,1.6702403,12.571884,-12.457807,22.11161,-0.047783613,-0.0021965406,0.38775572,2.3346305,2.3904383,0.30666664,0.25740153,0.09166667,0.06465721,-20.460524,57-phrase_time_stretch_1.wav,healthy_voices
36.380745,0.12700063,33.63495,36.29955,39.989166,6.3542175,175.6101,68.4487,85.61554,85.22056,1.1262801,0.7475577,0.47494674,0.93508667,1.532999,1.0580523,7.5661426,3.886231,11.792671,9.7282715,0.8164691,0.7955786,22.8686,0.66577864,11.124854,1.3266113,-3.2235303,-6.5520406,2.3228981,8.2157755,0.033709183,1.8743433,0.90451676,0.84862113,9.287771,0.49958545,9.96908,1.1100845,27.2177,0.2835026,619.86096,0.30196807,1366.5309,0.15441623,-64.45812,-1.2946377,1673.0175,0.15468512,949.6608,0.53046685,-68.94955,-1.0619458,2730.9697,0.09690646,870.95105,0.37357867,-74.01262,-0.9474083,-16.802273,-0.40302047,29.451208,0.28849608,0.023257278,1.2185376,-0.033298932,-0.6769451,0.96686107,0.67539084,29.850512,0.32860836,10.309178,1.5375772,-5.549734,-4.2215557,1.0179852,21.031616,-13.260457,22.736563,-0.042538702,-0.0072186817,0.45008817,2.6666667,3.181818,0.22285715,0.2682597,0.094,0.046733283,-21.03492,57-phrase_time_stretch_2.wav,healthy_voices
36.765965,0.07746335,34.225502,36.593075,39.7996,5.5740967,116.199356,149.08636,44.888443,49.367165,1.9992731,0.59782636,0.8436544,1.932294,2.8780546,2.0344002,27.387371,10.0390835,25.582796,17.41678,1.9757398,0.84719354,22.091093,0.7138916,17.030155,0.68101436,-7.307045,-2.2118034,1.0849546,13.598153,0.022303702,1.7551302,1.0060394,1.0192052,10.36523,0.32977957,12.899176,0.51077545,28.371405,0.3007842,578.1417,0.34731898,1303.3989,0.19199814,-66.73947,-1.2523017,1667.5936,0.20746402,921.0145,0.60932434,-61.494015,-1.1484246,2723.978,0.08780159,896.72894,0.48929024,-67.03312,-0.9992887,-16.040546,-0.38380465,27.953485,0.3073036,0.020075047,1.7683238,-0.051650845,-0.415315,2.2212274,0.7855035,27.176867,0.47003487,15.80935,0.7873491,-8.269627,-2.2161343,-2.8020177,-5.2566414,-16.38167,25.70625,-0.050310284,-0.018167883,1.383176,4.188482,3.2432435,0.22833334,0.23405245,0.06,0.038297083,-14.617315,58-phrase.wav,healthy_voices
36.848446,0.075306974,34.23527,36.820545,39.876064,5.640793,120.46743,145.81879,49.7041,55.016346,2.3196445,0.4619254,1.313685,2.1455438,3.1485016,1.8348166,22.024456,6.7916336,22.0629,15.090952,2.006451,0.82351536,13.232431,1.0466578,14.009478,0.62469083,-2.4999278,-5.7273183,-5.4086266,-2.3273246,0.019146426,1.2921704,0.81833965,0.9614546,9.330811,0.41471586,13.170626,0.5122306,28.349268,0.32329777,589.475,0.3916495,1224.6923,0.16256084,-81.145325,-1.106527,1779.5455,0.19737531,705.7628,0.48962674,-68.08328,-1.0798255,2894.8872,0.12250897,822.1925,0.531765,-72.33093,-0.97415257,-14.161242,-0.3619289,25.931673,0.31612352,0.021519579,1.4754362,-0.04470347,-0.46184927,2.2997751,0.75671774,19.34084,0.5201866,15.442873,0.590532,-4.435632,-3.6356955,-9.742484,-1.2387487,-5.6530576,14.173872,-0.03608692,-0.00653839,1.3669777,4.188482,3.2432435,0.21833333,0.22251715,0.07,0.038297083,-14.569626,58-phrase_awgn_1.wav,healthy_voices
36.907154,0.075786725,34.20604,36.94144,39.911438,5.7053986,119.73104,145.78386,49.27244,55.01659,2.409765,0.43876413,1.4269385,2.1880167,3.186642,1.7597034,20.896397,6.651064,21.265509,14.810582,2.0233366,0.8132811,11.912683,1.1182075,14.093047,0.5836979,-2.3376212,-5.8916087,-6.0288734,-2.1182187,0.01998424,1.3511884,0.87866616,0.91919374,9.009504,0.430294,12.901746,0.49938205,28.438221,0.3114741,677.299,0.38505718,1189.5125,0.24289417,-78.37392,-1.1226109,1897.5702,0.21128309,682.81067,0.4811901,-70.765396,-1.0486878,2996.538,0.120515004,923.62415,0.5550155,-74.17141,-0.9662252,-13.560147,-0.402082,25.269037,0.33076632,0.023595627,1.3319346,-0.04431462,-0.46122557,2.3259077,0.75029606,17.825697,0.5645968,15.066809,0.58842736,-4.31002,-3.5965452,-10.594359,-1.1700996,-5.397943,13.807344,-0.03088916,-0.011116283,1.4120752,4.188482,3.2432435,0.21499999,0.2185368,0.07333333,0.042687498,-14.546529,58-phrase_awgn_2.wav,healthy_voices
36.407974,0.110255644,34.138374,36.654884,39.764477,5.6261024,233.22803,136.52066,227.69673,283.36945,1.5884951,0.5871259,0.68310916,1.520975,2.3011987,1.6180896,16.096828,8.199228,14.977912,9.679428,1.206194,0.7447212,21.787739,0.7311725,17.085491,0.6349113,-6.6720247,-2.6003613,-0.64248866,-24.294832,0.018076563,1.8376616,0.86245817,0.86910474,10.063331,0.44703078,13.948698,0.56507164,28.811783,0.3537692,537.1166,0.42719346,1343.4161,0.21273294,-71.81578,-1.2243305,1592.0381,0.21302213,844.12646,0.49507,-58.491074,-1.1997038,2737.4263,0.09785976,854.39703,0.59508675,-64.300095,-1.0367965,-16.286976,-0.37364736,27.317007,0.31351843,0.02756275,1.2376179,-0.05070837,-0.43575895,1.4009734,0.6474214,26.828133,0.47296733,16.488173,0.67750806,-7.4678564,-2.549821,-3.9977686,-3.9161065,-14.218107,23.730429,-0.048624396,-0.013351985,0.5652417,3.2846715,2.6022303,0.29285714,0.31512874,0.061249997,0.04456386,-17.413845,58-phrase_time_stretch_1.wav,healthy_voices
